State,Year,Population
Montana,2012,1.006535948
Montana,2013,1.012618297
Montana,2014,1.025157233
Montana,2015,1.028481013
Montana,2016,1.040133779
Montana,2017,1.054054054
Montana,2018,1.06462585
Montana,2019,1.069536424
Nebraska,1997,1.683127572
Nebraska,1998,1.695652174
Nebraska,1999,1.705353494
Nebraska,2000,1.71534348
Nebraska,2001,1.719839679
Nebraska,2002,1.730612245
Nebraska,2003,1.737051793
Nebraska,2004,1.75
Nebraska,2005,1.759036145
Nebraska,2006,1.772
Nebraska,2007,1.784
Nebraska,2008,1.792307692
Nebraska,2009,1.812260536
Nebraska,2010,1.831501832
Nebraska,2011,1.838596491
Nebraska,2012,1.853479853
Nebraska,2013,1.864111498
Nebraska,2014,1.884476534
Nebraska,2015,1.891791045
Nebraska,2016,1.905511811
Nebraska,2017,1.916
Nebraska,2018,1.926470588
Nebraska,2019,1.9348659
Nevada,1997,1.768518519
Nevada,1998,1.854545455
Nevada,1999,1.935077067
Nevada,2000,2.017699115
Nevada,2001,2.098360656
Nevada,2002,2.171875
Nevada,2003,2.244897959
Nevada,2004,2.346341463
Nevada,2005,2.436893204
Nevada,2006,2.527272727
Nevada,2007,2.596273292
Nevada,2008,2.662337662
Nevada,2009,2.68707483
Nevada,2010,2.705882353
Nevada,2011,2.707142857
Nevada,2012,2.746376812
Nevada,2013,2.776223776
Nevada,2014,2.819444444
Nevada,2015,2.873134328
Nevada,2016,2.919708029
Nevada,2017,2.977777778
Nevada,2018,3.02189781
Nevada,2019,3.088888889
New Hampshire,1997,1.18705036
New Hampshire,1998,1.204379562
New Hampshire,1999,1.222547584
New Hampshire,2000,1.242015614
New Hampshire,2001,1.255555556
New Hampshire,2002,1.273381295
New Hampshire,2003,1.280487805
New Hampshire,2004,1.294117647
New Hampshire,2005,1.298780488
New Hampshire,2006,1.310810811
New Hampshire,2007,1.315068493
New Hampshire,2008,1.316901408
New Hampshire,2009,1.315384615
New Hampshire,2010,1.322834646
New Hampshire,2011,1.322580645
New Hampshire,2012,1.324324324
New Hampshire,2013,1.321100917
New Hampshire,2014,1.333333333
New Hampshire,2015,1.342105263
New Hampshire,2016,1.339805825
New Hampshire,2017,1.35
New Hampshire,2018,1.352380952
New Hampshire,2019,1.362745098
New Jersey,1997,8.202614379
New Jersey,1998,8.280821918
New Jersey,1999,8.361372813
New Jersey,2000,8.430311231
New Jersey,2001,8.489853044
New Jersey,2002,8.521126761
New Jersey,2003,8.576388889
New Jersey,2004,8.636986301
New Jersey,2005,8.649006623
New Jersey,2006,8.669014085
New Jersey,2007,8.662251656
New Jersey,2008,8.727891156
New Jersey,2009,8.779527559
New Jersey,2010,8.8
New Jersey,2011,8.823529412
New Jersey,2012,8.839285714
New Jersey,2013,8.884955752
New Jersey,2014,8.889830508
New Jersey,2015,8.863247863
New Jersey,2016,8.87394958
New Jersey,2017,8.866071429
New Jersey,2018,8.906779661
New Jersey,2019,8.920353982
New Mexico,1997,1.771428571
New Mexico,1998,1.792880259
New Mexico,1999,1.808285164
New Mexico,2000,1.822444514
New Mexico,2001,1.83213053
New Mexico,2002,1.856187291
New Mexico,2003,1.87987013
New Mexico,2004,1.9
New Mexico,2005,1.931818182
New Mexico,2006,1.961038961
New Mexico,2007,1.986531987
New Mexico,2008,2.014184397
New Mexico,2009,2.038869258
New Mexico,2010,2.0651341
New Mexico,2011,2.085185185
New Mexico,2012,2.084615385
New Mexico,2013,2.093385214
New Mexico,2014,2.090909091
New Mexico,2015,2.086419753
New Mexico,2016,2.094420601
New Mexico,2017,2.092827004
New Mexico,2018,2.095890411
New Mexico,2019,2.098712446
New York,1997,18.73394495
New York,1998,18.80555556
New York,1999,18.87614679
New York,2000,18.99731423
New York,2001,19.07889908
New York,2002,19.0754717
New York,2003,19.18918919
New York,2004,19.23214286
New York,2005,19.05405405
New York,2006,19.17821782
New York,2007,19.22115385
New York,2008,19.2020202
New York,2009,19.34444444
New York,2010,19.47368421
New York,2011,19.47777778
New York,2012,19.52325581
New York,2013,19.6627907
New York,2014,19.57777778
New York,2015,19.59550562
New York,2016,19.56321839
New York,2017,19.50588235
New York,2018,19.45555556
New York,2019,19.42528736
North Carolina,1997,7.650537634
North Carolina,1998,7.807692308
North Carolina,1999,7.949745906
North Carolina,2000,8.081300813
North Carolina,2001,8.208191126
North Carolina,2002,8.325714286
North Carolina,2003,8.411428571
North Carolina,2004,8.534090909
North Carolina,2005,8.711864407
North Carolina,2006,8.898203593
North Carolina,2007,9.136094675
North Carolina,2008,9.3125
North Carolina,2009,9.432624113
North Carolina,2010,9.558441558
North Carolina,2011,9.678832117
North Carolina,2012,9.7265625
North Carolina,2013,9.859375
North Carolina,2014,9.946153846
North Carolina,2015,10.06451613
North Carolina,2016,10.15447154
North Carolina,2017,10.26271186
North Carolina,2018,10.35
North Carolina,2019,10.47863248
North Dakota,1997,0.650273224
North Dakota,1998,0.648074369
North Dakota,1999,0.643982438
North Dakota,2000,0.641731298
North Dakota,2001,0.639021993
North Dakota,2002,0.638376384
North Dakota,2003,0.638613861
North Dakota,2004,0.645618557
North Dakota,2005,0.645554202
North Dakota,2006,0.649367089
North Dakota,2007,0.65270936
North Dakota,2008,0.657635468
North Dakota,2009,0.664961637
North Dakota,2010,0.674329502
North Dakota,2011,0.685606061
North Dakota,2012,0.70260223
North Dakota,2013,0.722222222
North Dakota,2014,0.739401496
North Dakota,2015,0.755874674
North Dakota,2016,0.755158184
North Dakota,2017,0.756648936
North Dakota,2018,0.76025641
North Dakota,2019,0.764705882
Ohio,1997,11.26293103
Ohio,1998,11.33478261
Ohio,1999,11.33362407
Ohio,2000,11.36344269
Ohio,2001,11.38741135
Ohio,2002,11.42608696
Ohio,2003,11.42194093
Ohio,2004,11.4612069
Ohio,2005,11.47257384
Ohio,2006,11.48484848
Ohio,2007,11.49576271
Ohio,2008,11.50869565
Ohio,2009,11.52403846
Ohio,2010,11.55140187
Ohio,2011,11.5245098
Ohio,2012,11.55376344
Ohio,2013,11.57360406
Ohio,2014,11.6010101
Ohio,2015,11.6043956
Ohio,2016,11.66477273
Ohio,2017,11.65340909
Ohio,2018,11.67597765
Ohio,2019,11.70833333
Oklahoma,1997,3.376712329
Oklahoma,1998,3.407017544
Oklahoma,1999,3.436941765
Oklahoma,2000,3.455172414
Oklahoma,2001,3.467190704
Oklahoma,2002,3.491408935
Oklahoma,2003,3.505050505
Oklahoma,2004,3.522968198
Oklahoma,2005,3.546666667
Oklahoma,2006,3.588815789
Oklahoma,2007,3.634551495
Oklahoma,2008,3.672131148
Oklahoma,2009,3.713286713
Oklahoma,2010,3.765124555
Oklahoma,2011,3.790780142
Oklahoma,2012,3.821167883
Oklahoma,2013,3.857677903
Oklahoma,2014,3.884758364
Oklahoma,2015,3.91796875
Oklahoma,2016,3.92244898
Oklahoma,2017,3.924369748
Oklahoma,2018,3.935742972
Oklahoma,2019,3.965065502
Oregon,1997,3.293577982
Oregon,1998,3.35483871
Oregon,1999,3.393081761
Oregon,2000,3.426919901
Oregon,2001,3.466723549
Oregon,2002,3.522522523
Oregon,2003,3.553571429
Oregon,2004,3.570175439
Oregon,2005,3.605263158
Oregon,2006,3.663636364
Oregon,2007,3.735042735
Oregon,2008,3.769911504
Oregon,2009,3.813084112
Oregon,2010,3.830188679
Oregon,2011,3.854166667
Oregon,2012,3.904255319
Oregon,2013,3.939393939
Oregon,2014,3.978947368
Oregon,2015,4.031914894
Oregon,2016,4.097826087
Oregon,2017,4.127659574
Oregon,2018,4.168421053
Oregon,2019,4.222222222
Pennsylvania,1997,12.25221239
Pennsylvania,1998,12.2718894
Pennsylvania,1999,12.26342593
Pennsylvania,2000,12.28495809
Pennsylvania,2001,12.29791183
Pennsylvania,2002,12.30316742
Pennsylvania,2003,12.39013453
Pennsylvania,2004,12.40888889
Pennsylvania,2005,12.46017699
Pennsylvania,2006,12.52727273
Pennsylvania,2007,12.54954955
Pennsylvania,2008,12.61214953
Pennsylvania,2009,12.6443299
Pennsylvania,2010,12.74129353
Pennsylvania,2011,12.73979592
Pennsylvania,2012,12.75531915
Pennsylvania,2013,12.79487179
Pennsylvania,2014,12.78974359
Pennsylvania,2015,12.7967033
Pennsylvania,2016,12.82352941
Pennsylvania,2017,12.81547619
Pennsylvania,2018,12.80232558
Pennsylvania,2019,12.78947368
Rhode Island,1997,1.03030303
Rhode Island,1998,1.029850746
Rhode Island,1999,1.040380048
Rhode Island,2000,1.052631579
Rhode Island,2001,1.056749785
Rhode Island,2002,1.063636364
Rhode Island,2003,1.074074074
Rhode Island,2004,1.078431373
Rhode Island,2005,1.066666667
Rhode Island,2006,1.060606061
Rhode Island,2007,1.057142857
Rhode Island,2008,1.04950495
Rhode Island,2009,1.046728972
Rhode Island,2010,1.057692308
Rhode Island,2011,1.057692308
Rhode Island,2012,1.060606061
Rhode Island,2013,1.063157895
Rhode Island,2014,1.05
Rhode Island,2015,1.058823529
Rhode Island,2016,1.054945055
Rhode Island,2017,1.063829787
Rhode Island,2018,1.067307692
Rhode Island,2019,1.06122449
South Carolina,1997,3.864864865
South Carolina,1998,3.926701571
South Carolina,1999,3.975733064
South Carolina,2000,4.023552502
South Carolina,2001,4.065217391
South Carolina,2002,4.110552764
South Carolina,2003,4.16080402
South Carolina,2004,4.2
South Carolina,2005,4.259615385
South Carolina,2006,4.351219512
South Carolina,2007,4.447761194
South Carolina,2008,4.526041667
South Carolina,2009,4.586592179
South Carolina,2010,4.643243243
South Carolina,2011,4.666666667
South Carolina,2012,4.715189873
South Carolina,2013,4.775510204
South Carolina,2014,4.819354839
South Carolina,2015,4.893333333
South Carolina,2016,4.952054795
South Carolina,2017,5.035971223
South Carolina,2018,5.075342466
South Carolina,2019,5.140740741
South Dakota,1997,0.747191011
South Dakota,1998,0.744186047
South Dakota,1999,0.749721293
South Dakota,2000,0.754516472
South Dakota,2001,0.758001123
South Dakota,2002,0.762430939
South Dakota,2003,0.766666667
South Dakota,2004,0.770949721
South Dakota,2005,0.773255814
South Dakota,2006,0.783625731
South Dakota,2007,0.794285714
South Dakota,2008,0.796791444
South Dakota,2009,0.807692308
South Dakota,2010,0.816216216
South Dakota,2011,0.824858757
South Dakota,2012,0.832402235
South Dakota,2013,0.846153846
South Dakota,2014,0.850828729
South Dakota,2015,0.854545455
South Dakota,2016,0.865497076
South Dakota,2017,0.875
South Dakota,2018,0.875706215
South Dakota,2019,0.888888889
Tennessee,1997,5.506726457
Tennessee,1998,5.570776256
Tennessee,1999,5.638366223
Tennessee,2000,5.702259637
Tennessee,2001,5.750904159
Tennessee,2002,5.798165138
Tennessee,2003,5.845794393
Tennessee,2004,5.91627907
Tennessee,2005,5.995327103
Tennessee,2006,6.098591549
Tennessee,2007,6.177033493
Tennessee,2008,6.25
Tennessee,2009,6.290123457
Tennessee,2010,6.354651163
Tennessee,2011,6.393939394
Tennessee,2012,6.470588235
Tennessee,2013,6.486666667
Tennessee,2014,6.52866242
Tennessee,2015,6.58
Tennessee,2016,6.671052632
Tennessee,2017,6.717241379
Tennessee,2018,6.797101449
Tennessee,2019,6.82962963
Texas,1997,19.74164134
Texas,1998,20.13190184
Texas,1999,20.55880483
Texas,2000,20.94304388
Texas,2001,21.32235369
Texas,2002,21.66773163
Texas,2003,22.00327869
Texas,2004,22.42474916
Texas,2005,22.78798587
Texas,2006,23.40072202
Texas,2007,23.84132841
Texas,2008,24.26459144
Texas,2009,24.80252101
Texas,2010,25.22131148
Texas,2011,25.60080645
Texas,2012,26.125
Texas,2013,26.52016129
Texas,2014,27.01632653
Texas,2015,27.41004184
Texas,2016,27.94893617
Texas,2017,28.29361702
Texas,2018,28.64853556
Texas,2019,28.94915254
Utah,1997,2.121527778
Utah,1998,2.170648464
Utah,1999,2.202821869
Utah,2000,2.245108136
Utah,2001,2.284164859
Utah,2002,2.327137546
Utah,2003,2.360594796
Utah,2004,2.4
Utah,2005,2.454545455
Utah,2006,2.529411765
Utah,2007,2.599264706
Utah,2008,2.664122137
Utah,2009,2.723849372
Utah,2010,2.770562771
Utah,2011,2.816593886
Utah,2012,2.851851852
Utah,2013,2.903930131
Utah,2014,2.941441441
Utah,2015,2.985915493
Utah,2016,3.046632124
Utah,2017,3.105263158
Utah,2018,3.154639175
Utah,2019,3.203125
Vermont,1997,0.596330275
Vermont,1998,0.605769231
Vermont,1999,0.605018587
Vermont,2000,0.611510791
Vermont,2001,0.611829945
Vermont,2002,0.621359223
Vermont,2003,0.62037037
Vermont,2004,0.622807018
Vermont,2005,0.618181818
Vermont,2006,0.626168224
Vermont,2007,0.619047619
Vermont,2008,0.621052632
Vermont,2009,0.626262626
Vermont,2010,0.627659574
Vermont,2011,0.623655914
Vermont,2012,0.632183908
Vermont,2013,0.626373626
Vermont,2014,0.627659574
Vermont,2015,0.62244898
Vermont,2016,0.621052632
Vermont,2017,0.623655914
Vermont,2018,0.627659574
Vermont,2019,0.625
Virginia,1997,6.832298137
Virginia,1998,6.907407407
Virginia,1999,6.998771499
Virginia,2000,7.106628242
Virginia,2001,7.196545563
Virginia,2002,7.274390244
Virginia,2003,7.386904762
Virginia,2004,7.467836257
Virginia,2005,7.567251462
Virginia,2006,7.6875
Virginia,2007,7.76969697
Virginia,2008,7.838926174
Virginia,2009,7.902985075
Virginia,2010,8.050359712
Virginia,2011,8.070866142
Virginia,2012,8.216666667
Virginia,2013,8.265625
Virginia,2014,8.325581395
Virginia,2015,8.341085271
Virginia,2016,8.404580153
Virginia,2017,8.448
Virginia,2018,8.534883721
Virginia,2019,8.544
Washington,1997,5.678571429
Washington,1998,5.767123288
Washington,1999,5.843792633
Washington,2000,5.907498248
Washington,2001,5.987218045
Washington,2002,6.05785124
Washington,2003,6.10483871
Washington,2004,6.158730159
Washington,2005,6.236220472
Washington,2006,6.363636364
Washington,2007,6.464566929
Washington,2008,6.545454545
Washington,2009,6.686956522
Washington,2010,6.733944954
Washington,2011,6.821782178
Washington,2012,6.928571429
Washington,2013,6.962264151
Washington,2014,7.038834951
Washington,2015,7.152380952
Washington,2016,7.28440367
Washington,2017,7.392523364
Washington,2018,7.495238095
Washington,2019,7.585585586
West Virginia,1997,1.819967267
West Virginia,1998,1.815748031
West Virginia,1999,1.81188735
West Virginia,2000,1.806683323
West Virginia,2001,1.800920402
West Virginia,2002,1.806697108
West Virginia,2003,1.811616954
West Virginia,2004,1.814814815
West Virginia,2005,1.820634921
West Virginia,2006,1.828025478
West Virginia,2007,1.833855799
West Virginia,2008,1.838499184
West Virginia,2009,1.846311475
West Virginia,2010,1.856088561
West Virginia,2011,1.857685009
West Virginia,2012,1.856854839
West Virginia,2013,1.856299213
West Virginia,2014,1.85
West Virginia,2015,1.843687375
West Virginia,2016,1.831395349
West Virginia,2017,1.819639279
West Virginia,2018,1.803643725
West Virginia,2019,1.794117647
Wisconsin,1997,5.260204082
Wisconsin,1998,5.293193717
Wisconsin,1999,5.3323217
Wisconsin,2000,5.373878365
Wisconsin,2001,5.408069459
Wisconsin,2002,5.441624365
Wisconsin,2003,5.471502591
Wisconsin,2004,5.528205128
Wisconsin,2005,5.55
Wisconsin,2006,5.572972973
Wisconsin,2007,5.604278075
Wisconsin,2008,5.631016043
Wisconsin,2009,5.670588235
Wisconsin,2010,5.689655172
Wisconsin,2011,5.709302326
Wisconsin,2012,5.716981132
Wisconsin,2013,5.723163842
Wisconsin,2014,5.75
Wisconsin,2015,5.774566474
Wisconsin,2016,5.759036145
Wisconsin,2017,5.8
Wisconsin,2018,5.816091954
Wisconsin,2019,5.81595092
Wyoming,1997,0.489238411
Wyoming,1998,0.491174213
Wyoming,1999,0.49201479
Wyoming,2000,0.494201883
Wyoming,2001,0.49495028
Wyoming,2002,0.5
Wyoming,2003,0.503120125
Wyoming,2004,0.508688784
Wyoming,2005,0.513709677
Wyoming,2006,0.523114355
Wyoming,2007,0.534827862
Wyoming,2008,0.545897644
Wyoming,2009,0.560314685
Wyoming,2010,0.565030146
Wyoming,2011,0.567282322
Wyoming,2012,0.576490925
Wyoming,2013,0.582417582
Wyoming,2014,0.582670203
Wyoming,2015,0.585923218
Wyoming,2016,0.58548233
Wyoming,2017,0.579870729
Wyoming,2018,0.578422484
Wyoming,2019,0.579980373
