state_name,year,percentage_oilgas
Alabama,1997,0.0026924423658000666
Alabama,1998,0.001972561971473161
Alabama,1999,0.002008988581441406
Alabama,2000,0.003349973342055223
Alabama,2001,0.004184988874470673
Alabama,2002,0.0034571193286537785
Alabama,2003,0.005599593298974452
Alabama,2004,0.006499669634539979
Alabama,2005,0.009599186134061247
Alabama,2006,0.009995855084129777
Alabama,2007,0.011180215429726342
Alabama,2008,0.012230248392362641
Alabama,2009,0.005865528116917421
Alabama,2010,0.004698469725110183
Alabama,2011,0.0045123713683267305
Alabama,2012,0.003658211159578431
Alabama,2013,0.004045446588040571
Alabama,2014,0.004018096631880649
Alabama,2015,0.002206822669494457
Alabama,2016,0.0019728174591692855
Alabama,2017,0.0022386404687615505
Alabama,2018,0.0018598784450934156
Alabama,2019,0.0012635624241365082
Alaska,1997,0.1805213321555318
Alaska,1998,0.09023217418223094
Alaska,1999,0.09535125261171261
Alaska,2000,0.12914729954563428
Alaska,2001,0.10074366272316024
Alaska,2002,0.12274169265512422
Alaska,2003,0.13420043136410315
Alaska,2004,0.17337631435823062
Alaska,2005,0.2244862054781622
Alaska,2006,0.2504762263799477
Alaska,2007,0.26824742808624613
Alaska,2008,0.31360515216109575
Alaska,2009,0.22535820232276038
Alaska,2010,0.22352226447359538
Alaska,2011,0.24822000727639582
Alaska,2012,0.24816243334317029
Alaska,2013,0.22162811781084657
Alaska,2014,0.18606742686983602
Alaska,2015,0.09448077233064482
Alaska,2016,0.08238299784930128
Alaska,2017,0.10280979406396393
Alaska,2018,0.11125408276474684
Alaska,2019,0.08743269578034396
Arizona,1997,1.8899161633189953e-5
Arizona,1998,2.023689730681788e-5
Arizona,1999,1.6050766648818214e-5
Arizona,2000,2.180355361584682e-5
Arizona,2001,2.9085054005128275e-6
Arizona,2002,3.323689095474631e-6
Arizona,2003,3.0986149707516568e-6
Arizona,2004,1.9366605484332176e-6
Arizona,2005,2.6325499888336005e-6
Arizona,2006,3.2526010644136986e-6
Arizona,2007,3.8256717879659664e-6
Arizona,2008,7.6067030267071346e-6
Arizona,2009,1.2579928197016285e-5
Arizona,2010,1.8315528781260823e-5
Arizona,2011,4.560860078561773e-5
Arizona,2012,1.388888888888889e-4
Arizona,2013,1.364003796237934e-4
Arizona,2014,1.0845888956173571e-4
Arizona,2015,7.749004403238149e-5
Arizona,2016,7.218569994895896e-5
Arizona,2017,6.234563025227887e-5
Arizona,2018,5.4871644648942934e-5
Arizona,2019,3.594709236672953e-5
Arkansas,1997,0.0018163194717133724
Arkansas,1998,0.0012981455750063705
Arkansas,1999,0.001074668506674769
Arkansas,2000,0.00132064619932002
Arkansas,2001,0.0014373370604970214
Arkansas,2002,0.00137221223009449
Arkansas,2003,0.0017828301889190052
Arkansas,2004,0.0025798243184240303
Arkansas,2005,0.003997240550701581
Arkansas,2006,0.004907426432932013
Arkansas,2007,0.008655073712970718
Arkansas,2008,0.017220490478081735
Arkansas,2009,0.013178392359198876
Arkansas,2010,0.017268306622063034
Arkansas,2011,0.0208862596567396
Arkansas,2012,0.016809518849759567
Arkansas,2013,0.01549891236477422
Arkansas,2014,0.014828731679343963
Arkansas,2015,0.0061509439088250975
Arkansas,2016,0.003722123935397021
Arkansas,2017,0.003087857641426005
Arkansas,2018,0.0022724684128461628
Arkansas,2019,0.0015889648341217016
California,1997,0.00453078421871747
California,1998,0.0022658420713043536
California,1999,0.0023775672061117333
California,2000,0.0036945400778820307
California,2001,0.0030581613249333296
California,2002,0.002851745338647755
California,2003,0.0034400398366079546
California,2004,0.004428346606619639
California,2005,0.006147441091879924
California,2006,0.008053702385485126
California,2007,0.009578008765065286
California,2008,0.01149599117147041
California,2009,0.007888831345439044
California,2010,0.007965282302113918
California,2011,0.008644823325920434
California,2012,0.008534347983366969
California,2013,0.007569436340887697
California,2014,0.006200052969946085
California,2015,0.002893607538847212
California,2016,0.0023188516341237702
California,2017,0.0025979742977404506
California,2018,0.0026677480336610017
California,2019,0.001988275610935722
Colorado,1997,0.007393057786523904
Colorado,1998,0.005169959422603606
Colorado,1999,0.004783733595988845
Colorado,2000,0.007594000328773453
Colorado,2001,0.00815765539449736
Colorado,2002,0.007687126024239681
Colorado,2003,0.01503672374717338
Colorado,2004,0.02016337589975275
Colorado,2005,0.03069157732205774
Colorado,2006,0.03222439862675894
Colorado,2007,0.027822891447454482
Colorado,2008,0.04138613838438114
Colorado,2009,0.026610123007932644
Colorado,2010,0.029428548642238758
Colorado,2011,0.03236253817994506
Colorado,2012,0.027797174441005826
Colorado,2013,0.032921145818535946
Colorado,2014,0.03997801918055867
Colorado,2015,0.024345451546530616
Colorado,2016,0.02288794244035601
Colorado,2017,0.029194197388865115
Colorado,2018,0.03170872365481446
Colorado,2019,0.02497488641520787
Connecticut,1997,6.506096212150786e-6
Connecticut,1998,4.124405827785434e-6
Connecticut,1999,2.6266108511860792e-6
Connecticut,2000,3.0190629673886857e-6
Connecticut,2001,0
Connecticut,2002,0
Connecticut,2003,0
Connecticut,2004,2.5594443753394465e-6
Connecticut,2005,2.9237685817675738e-6
Connecticut,2006,9.100489424321241e-7
Connecticut,2007,4.263652321324188e-7
Connecticut,2008,4.18520713427149e-7
Connecticut,2009,NA
Connecticut,2010,0
Connecticut,2011,0
Connecticut,2012,0
Connecticut,2013,0
Connecticut,2014,0
Connecticut,2015,0
Connecticut,2016,0
Connecticut,2017,0
Connecticut,2018,0
Connecticut,2019,0
Delaware,1997,9.594224276985254e-5
Delaware,1998,7.815447636500835e-5
Delaware,1999,7.93157037657609e-5
Delaware,2000,8.515280325329737e-5
Delaware,2001,8.67752369506314e-6
Delaware,2002,1.5381809472118272e-5
Delaware,2003,1.6776377183288214e-5
Delaware,2004,2.3367352303728845e-5
Delaware,2005,1.9174168560115813e-5
Delaware,2006,1.4499478018791323e-5
Delaware,2007,0
Delaware,2008,0
Delaware,2009,0
Delaware,2010,1.891220438935071e-5
Delaware,2011,0
Delaware,2012,0
Delaware,2013,0
Delaware,2014,0
Delaware,2015,0
Delaware,2016,0
Delaware,2017,0
Delaware,2018,0
Delaware,2019,0
Florida,1997,2.1392888744775369e-4
Florida,1998,1.2047395432336049e-4
Florida,1999,1.1264926846743945e-4
Florida,2000,1.6454954409377245e-4
Florida,2001,1.41987821798926e-4
Florida,2002,1.3055814692782393e-4
Florida,2003,8.941830850027714e-5
Florida,2004,6.959151020690948e-5
Florida,2005,5.666911146658385e-5
Florida,2006,5.156398771098265e-5
Florida,2007,4.216107446859479e-5
Florida,2008,6.746652710484102e-5
Florida,2009,4.1200890374357e-5
Florida,2010,6.640524954918734e-5
Florida,2011,9.771728192362693e-5
Florida,2012,1.3037139792818655e-4
Florida,2013,9.387106919517385e-5
Florida,2014,7.584898021867988e-5
Florida,2015,4.3147101125688056e-5
Florida,2016,3.723701359150996e-5
Florida,2017,4.468524382533216e-5
Florida,2018,4.5752646634632875e-5
Florida,2019,3.287247967952289e-5
Georgia,1997,4.9476211837348605e-6
Georgia,1998,2.638053086672857e-6
Georgia,1999,2.4205715384357362e-6
Georgia,2000,6.2178471849515e-6
Georgia,2001,1.2599397433817728e-6
Georgia,2002,7.338298303660619e-6
Georgia,2003,5.838117183855738e-7
Georgia,2004,8.224090004441008e-7
Georgia,2005,0
Georgia,2006,0
Georgia,2007,0
Georgia,2008,4.803332359857975e-7
Georgia,2009,1.464876652502937e-6
Georgia,2010,1.435093243987617e-6
Georgia,2011,9.266683331252191e-7
Georgia,2012,8.933263385881022e-7
Georgia,2013,0
Georgia,2014,0
Georgia,2015,0
Georgia,2016,0
Georgia,2017,0
Georgia,2018,0
Georgia,2019,0
Hawaii,1997,0
Hawaii,1998,0
Hawaii,1999,0
Hawaii,2000,0
Hawaii,2001,0
Hawaii,2002,0
Hawaii,2003,0
Hawaii,2004,0
Hawaii,2005,0
Hawaii,2006,0
Hawaii,2007,0
Hawaii,2008,4.567725668486652e-6
Hawaii,2009,4.647581630898362e-6
Hawaii,2010,4.486122181032975e-6
Hawaii,2011,5.790061070669144e-6
Hawaii,2012,8.344308416764827e-6
Hawaii,2013,6.706467314690249e-6
Hawaii,2014,6.512680840865249e-6
Hawaii,2015,6.155338586709639e-6
Hawaii,2016,5.95845289962152e-6
Hawaii,2017,0
Hawaii,2018,0
Hawaii,2019,NA
Idaho,1997,0
Idaho,1998,0
Idaho,1999,2.920569277363544e-6
Idaho,2000,5.251673314409804e-6
Idaho,2001,1.8672143828856462e-5
Idaho,2002,4.654385983058036e-5
Idaho,2003,4.198505332101772e-5
Idaho,2004,6.542155166385053e-5
Idaho,2005,6.78414893879464e-5
Idaho,2006,8.606222298721976e-5
Idaho,2007,1.5203626621179393e-4
Idaho,2008,5.800629172538469e-4
Idaho,2009,3.088925923117189e-4
Idaho,2010,2.7704020321078803e-4
Idaho,2011,2.4059949667287774e-4
Idaho,2012,2.9833395914882234e-4
Idaho,2013,1.827420361667513e-4
Idaho,2014,1.703440330033821e-4
Idaho,2015,1.5781511049333915e-4
Idaho,2016,3.8496514975870676e-4
Idaho,2017,2.2318813085520114e-4
Idaho,2018,1.277519908018567e-4
Idaho,2019,4.246536949117994e-5
Illinois,1997,1.3837589535220637e-4
Illinois,1998,9.551796275990565e-5
Illinois,1999,1.0883470614955193e-4
Illinois,2000,1.1026363480684153e-4
Illinois,2001,1.1045696484996196e-4
Illinois,2002,1.5631042083081323e-4
Illinois,2003,1.6603426684614627e-4
Illinois,2004,2.2910492081849773e-4
Illinois,2005,2.460106766260017e-4
Illinois,2006,2.4942214000351465e-4
Illinois,2007,2.4117689402305826e-4
Illinois,2008,3.4170539556943895e-4
Illinois,2009,2.475907603252195e-4
Illinois,2010,2.893136423987342e-4
Illinois,2011,3.257414550958837e-4
Illinois,2012,3.818837330607926e-4
Illinois,2013,3.4785119578908453e-4
Illinois,2014,2.505976163279191e-4
Illinois,2015,1.6976474831250965e-4
Illinois,2016,1.4943437972093687e-4
Illinois,2017,1.7459113754106036e-4
Illinois,2018,1.8270145717379864e-4
Illinois,2019,1.5598222139570736e-4
Indiana,1997,5.3980504823334124e-5
Indiana,1998,2.4951209537003185e-5
Indiana,1999,2.4851499347907014e-5
Indiana,2000,3.483788850992462e-5
Indiana,2001,3.0174589199735828e-5
Indiana,2002,3.5707942856015236e-5
Indiana,2003,4.347002586466539e-5
Indiana,2004,6.548662821447579e-5
Indiana,2005,9.590180944149285e-5
Indiana,2006,1.1864278813633752e-4
Indiana,2007,1.5136585749306696e-4
Indiana,2008,2.2174743511528506e-4
Indiana,2009,1.598773842996611e-4
Indiana,2010,1.705819108146808e-4
Indiana,2011,1.997555568598015e-4
Indiana,2012,2.2661181396268189e-4
Indiana,2013,2.402779535366512e-4
Indiana,2014,2.3082202828835253e-4
Indiana,2015,1.183928576270155e-4
Indiana,2016,9.897189638670347e-5
Indiana,2017,1.1921269782299491e-4
Indiana,2018,1.0842839335358043e-4
Indiana,2019,8.004822840147887e-5
Iowa,1997,1.0880024758100784e-5
Iowa,1998,7.0885118850715936e-6
Iowa,1999,6.835083114610674e-6
Iowa,2000,7.51782799209554e-6
Iowa,2001,NA
Iowa,2002,0
Iowa,2003,0
Iowa,2004,0
Iowa,2005,0
Iowa,2006,0
Iowa,2007,0
Iowa,2008,0
Iowa,2009,0
Iowa,2010,0
Iowa,2011,0
Iowa,2012,0
Iowa,2013,0
Iowa,2014,0
Iowa,2015,0
Iowa,2016,0
Iowa,2017,0
Iowa,2018,0
Iowa,2019,0
Kansas,1997,0.008630861894155416
Kansas,1998,0.004887601745298666
Kansas,1999,0.0044648636238181424
Kansas,2000,0.0065831194322814425
Kansas,2001,0.006631144553100909
Kansas,2002,0.006168094496648986
Kansas,2003,0.007433942359419421
Kansas,2004,0.008325343398968541
Kansas,2005,0.010002245885622825
Kansas,2006,0.009885890234100757
Kansas,2007,0.009686895325830834
Kansas,2008,0.012923362593630229
Kansas,2009,0.008674188604766377
Kansas,2010,0.00997734683450591
Kansas,2011,0.01068723787006202
Kansas,2012,0.010707370422131997
Kansas,2013,0.01148091958096166
Kansas,2014,0.011029832817964144
Kansas,2015,0.005322725741522552
Kansas,2016,0.0041501766894565945
Kansas,2017,0.004589406105747339
Kansas,2018,0.004258171214692953
Kansas,2019,0.003008399414954863
Kentucky,1997,4.868660936504627e-4
Kentucky,1998,4.004304169870262e-4
Kentucky,1999,3.4142205325836525e-4
Kentucky,2000,6.06993830209899e-4
Kentucky,2001,9.47743223635951e-4
Kentucky,2002,9.180358932432068e-4
Kentucky,2003,0.0011720379865325023
Kentucky,2004,0.0014461817481533515
Kentucky,2005,0.0018205502889089178
Kentucky,2006,0.0025161594801849183
Kentucky,2007,0.0023135113260886577
Kentucky,2008,0.0031966966009064086
Kentucky,2009,0.0019024662210645432
Kentucky,2010,0.0022769242233128435
Kentucky,2011,0.0022484233936273692
Kentucky,2012,0.0017182757515421538
Kentucky,2013,0.0016236335140501746
Kentucky,2014,0.0016272678815940523
Kentucky,2015,9.099693867685281e-4
Kentucky,2016,7.583279936524385e-4
Kentucky,2017,8.335193867678798e-4
Kentucky,2018,7.418956899461849e-4
Kentucky,2019,5.983299514348582e-4
Louisiana,1997,0.05956503647049518
Louisiana,1998,0.05916649264838628
Louisiana,1999,0.06286280684825125
Louisiana,2000,0.08999493368556283
Louisiana,2001,0.09573665783909059
Louisiana,2002,0.060832941704953264
Louisiana,2003,0.06255819111703732
Louisiana,2004,0.06423045727608546
Louisiana,2005,0.06396061618870641
Louisiana,2006,0.06979850202479812
Louisiana,2007,0.07301086972581892
Louisiana,2008,0.07924765669581398
Louisiana,2009,0.059771535267968044
Louisiana,2010,0.057865889896049384
Louisiana,2011,0.05961121137663354
Louisiana,2012,0.051943902895982615
Louisiana,2013,0.04721952064808898
Louisiana,2014,0.040915969399008795
Louisiana,2015,0.02240662488542768
Louisiana,2016,0.02075822567811011
Louisiana,2017,0.024793528618865537
Louisiana,2018,0.02687108376793272
Louisiana,2019,0.02284237238865188
Maine,1997,0
Maine,1998,0
Maine,1999,0
Maine,2000,0
Maine,2001,0
Maine,2002,0
Maine,2003,0
Maine,2004,0
Maine,2005,0
Maine,2006,0
Maine,2007,5.3508471183706476e-5
Maine,2008,6.507181562196824e-5
Maine,2009,0
Maine,2010,0
Maine,2011,0
Maine,2012,0
Maine,2013,0
Maine,2014,0
Maine,2015,0
Maine,2016,0
Maine,2017,0
Maine,2018,0
Maine,2019,0
Maryland,1997,8.157011170713067e-6
Maryland,1998,7.059566860275287e-6
Maryland,1999,7.2117411584053395e-6
Maryland,2000,1.3019382214690655e-5
Maryland,2001,7.18512872546497e-5
Maryland,2002,3.488845563955818e-5
Maryland,2003,3.53774666501863e-5
Maryland,2004,1.5910282325920094e-5
Maryland,2005,1.2209080503624572e-5
Maryland,2006,6.5658612421952884e-6
Maryland,2007,2.120399087380233e-6
Maryland,2008,1.69261903004805e-6
Maryland,2009,1.3373332972253343e-6
Maryland,2010,1.2709375038723878e-6
Maryland,2011,9.194523006535466e-7
Maryland,2012,6.014612501071353e-7
Maryland,2013,2.055331883247753e-6
Maryland,2014,5.669556155961553e-6
Maryland,2015,5.679849597582657e-6
Maryland,2016,6.189820118669168e-6
Maryland,2017,1.2487325364754774e-6
Maryland,2018,1.7027495513254933e-6
Maryland,2019,2.371863062857929e-6
Massachusetts,1997,4.214654014837268e-7
Massachusetts,1998,8.022495076193647e-7
Massachusetts,1999,3.778655433479794e-7
Massachusetts,2000,3.4627117881097404e-7
Massachusetts,2001,0
Massachusetts,2002,0
Massachusetts,2003,5.7842735884283684e-6
Massachusetts,2004,5.202959810808139e-6
Massachusetts,2005,4.093648645645586e-6
Massachusetts,2006,3.0617641328248953e-6
Massachusetts,2007,3.9628119162282695e-6
Massachusetts,2008,4.60619113031836e-6
Massachusetts,2009,4.353339574827249e-6
Massachusetts,2010,3.891655342355002e-6
Massachusetts,2011,5.1701083137691735e-6
Massachusetts,2012,6.321727619786013e-6
Massachusetts,2013,5.9429320049339546e-6
Massachusetts,2014,5.101297961500079e-6
Massachusetts,2015,5.6128950651226125e-6
Massachusetts,2016,1.127006654779985e-5
Massachusetts,2017,1.5027585951686687e-6
Massachusetts,2018,8.864504803054636e-7
Massachusetts,2019,4.888271805442737e-6
Michigan,1997,7.004256253049769e-4
Michigan,1998,3.3068095651865234e-4
Michigan,1999,2.219841779373147e-4
Michigan,2000,2.3824912168708776e-4
Michigan,2001,1.9463493517027556e-4
Michigan,2002,1.6773872795748125e-4
Michigan,2003,2.1487317939077575e-4
Michigan,2004,2.40910053936364e-4
Michigan,2005,3.177863681140353e-4
Michigan,2006,5.633676645872163e-4
Michigan,2007,4.413896547834871e-4
Michigan,2008,5.739959105672877e-4
Michigan,2009,3.9920397858834745e-4
Michigan,2010,4.545652658809414e-4
Michigan,2011,5.601220304695508e-4
Michigan,2012,6.262254809184577e-4
Michigan,2013,6.503925224069828e-4
Michigan,2014,5.949888129707561e-4
Michigan,2015,2.7832557481494613e-4
Michigan,2016,2.3252778095067149e-4
Michigan,2017,2.594909512994079e-4
Michigan,2018,2.286854942736461e-4
Michigan,2019,1.8854624821191545e-4
Minnesota,1997,3.837509609763648e-6
Minnesota,1998,3.5948636588043007e-6
Minnesota,1999,3.9827195488375294e-06
Minnesota,2000,2.610761559146803e-6
Minnesota,2001,2.0407528133053e-6
Minnesota,2002,1.963539043501226e-6
Minnesota,2003,1.8542400443534221e-6
Minnesota,2004,2.5944027490291526e-6
Minnesota,2005,2.4451820743702126e-6
Minnesota,2006,3.170879907283472e-6
Minnesota,2007,1.2210799612765017e-5
Minnesota,2008,1.6453481893317124e-5
Minnesota,2009,1.0607087900326951e-4
Minnesota,2010,1.3966312379367344e-4
Minnesota,2011,3.090169185891967e-4
Minnesota,2012,2.3531123262526555e-4
Minnesota,2013,1.488141154206136e-4
Minnesota,2014,1.1393330405965916e-4
Minnesota,2015,1.049085894503684e-4
Minnesota,2016,1.0899236414029149e-4
Minnesota,2017,6.230894976432556e-5
Minnesota,2018,4.632859290958292e-5
Minnesota,2019,6.657275122467756e-5
Mississippi,1997,0.005271392754748281
Mississippi,1998,0.002799456518171853
Mississippi,1999,0.0026878943001612423
Mississippi,2000,0.003619442359200342
Mississippi,2001,0.003551969512013577
Mississippi,2002,0.0033944605753112554
Mississippi,2003,0.004721349776033336
Mississippi,2004,0.006375804507807893
Mississippi,2005,0.005823028921084071
Mississippi,2006,0.0071837381385656636
Mississippi,2007,0.009923084852299669
Mississippi,2008,0.014162906220738616
Mississippi,2009,0.009801486400805299
Mississippi,2010,0.010169985874428243
Mississippi,2011,0.011864723856243114
Mississippi,2012,0.011528307071093218
Mississippi,2013,0.01075988317003839
Mississippi,2014,0.009296234047265444
Mississippi,2015,0.005024803001663605
Mississippi,2016,0.0037589219639225513
Mississippi,2017,0.0038658633625099467
Mississippi,2018,0.003852080123266564
Mississippi,2019,0.002911086358161239
Missouri,1997,6.128367231375279e-6
Missouri,1998,3.5401697157361724e-6
Missouri,1999,3.3757553252540256e-6
Missouri,2000,5.893383337798018e-6
Missouri,2001,4.720516571373424e-6
Missouri,2002,6.580356017507796e-6
Missouri,2003,6.3233108855796895e-6
Missouri,2004,8.752364289985176e-6
Missouri,2005,1.0527640979368894e-5
Missouri,2006,1.353718071290178e-5
Missouri,2007,1.391553190278937e-5
Missouri,2008,1.9681490502893575e-5
Missouri,2009,1.1448074887779257e-5
Missouri,2010,1.7319942836490885e-5
Missouri,2011,1.3355358226957905e-5
Missouri,2012,1.804554917577875e-5
Missouri,2013,1.9246465244091514e-5
Missouri,2014,1.4608314565706982e-5
Missouri,2015,1.0440195696416622e-5
Missouri,2016,7.975687446101799e-6
Missouri,2017,8.745729573619771e-6
Missouri,2018,7.827325443598014e-6
Missouri,2019,5.718191281925188e-6
Montana,1997,0.0030637000787956704
Montana,1998,0.0020901557092578727
Montana,1999,0.0025129491356031554
Montana,2000,0.0041551056603601096
Montana,2001,0.004621929655631226
Montana,2002,0.005475710150738657
Montana,2003,0.006583731610855963
Montana,2004,0.009328669590383693
Montana,2005,0.014568043581057009
Montana,2006,0.015793234658280593
Montana,2007,0.015565834648885554
Montana,2008,0.020505092021738135
Montana,2009,0.013479680997463233
Montana,2010,0.014289403460445898
Montana,2011,0.01578725262287444
Montana,2012,0.018348688856401257
Montana,2013,0.020870767420727476
