state_name,year,population_density_p/kmsq
Alabama,1997,33.30063944012015
Alabama,1998,33.589288745225694
Alabama,1999,33.76820979484795
Alabama,2000,33.943787506384794
Alabama,2001,34.05854417516066
Alabama,2002,34.121323730092776
Alabama,2003,34.38014057223014
Alabama,2004,34.58646510280473
Alabama,2005,34.840503571673615
Alabama,2006,35.286545265340656
Alabama,2007,35.64957556167141
Alabama,2008,36.02491197749503
Alabama,2009,36.24252505508077
Alabama,2010,36.46685244451899
Alabama,2011,36.565218653513355
Alabama,2012,36.65324756996592
Alabama,2013,36.893501078744535
Alabama,2014,36.94299656174002
Alabama,2015,36.94054672907884
Alabama,2016,37.14079233977022
Alabama,2017,37.126767021674
Alabama,2018,37.256379245412475
Alabama,2019,37.51817319376997
Alabama,2020_census,38.301306182649355
Alaska,1997,0.4148272901776985
Alaska,1998,0.4192805495167979
Alaska,1999,0.4228575238860776
Alaska,2000,0.42513707337107476
Alaska,2001,0.4289944781735279
Alaska,2002,0.43380347074636333
Alaska,2003,0.43846878351341345
Alaska,2004,0.4459265538214003
Alaska,2005,0.45139110039358493
Alaska,2006,0.45643628856939295
Alaska,2007,0.46055954282713996
Alaska,2008,0.46494744758459844
Alaska,2009,0.47350110795133543
Alaska,2010,0.4827362832241621
Alaska,2011,0.4883713372482075
Alaska,2012,0.4948148763864615
Alaska,2013,0.4990193294374043
Alaska,2014,0.4986332596503407
Alaska,2015,0.49855584379205564
Alaska,2016,0.5021960928392174
Alaska,2017,0.5011386295775305
Alaska,2018,0.4987841203340025
Alaska,2019,0.49695448705067075
Alaska,2020_census,0.5019324398935904
Arizona,1997,16.13946769111544
Arizona,1998,16.60514643771222
Arizona,1999,17.075310961329947
Arizona,2000,17.53130293636793
Arizona,2001,17.922744982274384
Arizona,2002,18.300537855999348
Arizona,2003,18.756496898442254
Arizona,2004,19.22787949980796
Arizona,2005,19.803564514100614
Arizona,2006,20.454863657220937
Arizona,2007,20.967124164278893
Arizona,2008,21.39472727705323
Arizona,2009,21.565070154687007
Arizona,2010,21.819177786388497
Arizona,2011,21.991994327123418
Arizona,2012,22.23297164921297
Arizona,2013,22.501164146332343
Arizona,2014,22.8082432708943
Arizona,2015,23.23035269045264
Arizona,2016,23.585201229066612
Arizona,2017,24.031761650810484
Arizona,2018,24.41548333996132
Arizona,2019,24.756258576444477
Arizona,2020_census,24.285808053312948
Arkansas,1997,19.31813393831017
Arkansas,1998,19.517810085255732
Arkansas,1999,19.68102403336029
Arkansas,2000,19.868257822528587
Arkansas,2001,19.977398527873206
Arkansas,2002,20.093080870513685
Arkansas,2003,20.242264099843435
Arkansas,2004,20.429498668111094
Arkansas,2005,20.584499246870617
Arkansas,2006,20.944619191072263
Arkansas,2007,21.190433075364876
Arkansas,2008,21.361596834630596
Arkansas,2009,21.524982347834477
Arkansas,2010,21.701840611110697
Arkansas,2011,21.87116110290789
Arkansas,2012,21.961856994457264
Arkansas,2013,22.003012257829948
Arkansas,2014,22.036102618515855
Arkansas,2015,22.14755759770277
Arkansas,2016,22.152962603230666
Arkansas,2017,22.25998174681497
Arkansas,2018,22.35470507008184
Arkansas,2019,22.4670513463579
Arkansas,2020_census,22.355298669106833
California,1997,80.17682741544517
California,1998,81.70115043151097
California,1999,83.0203360134435
California,2000,84.22573951708446
California,2001,85.46915928479723
California,2002,86.61313357259348
California,2003,87.59008848329228
California,2004,88.46076023754169
California,2005,88.59016440046993
California,2006,89.63242592932242
California,2007,89.89672059107829
California,2008,90.64314854287598
California,2009,91.77972865123704
California,2010,92.06682429250546
California,2011,93.33956432512281
California,2012,93.94143226442874
California,2013,95.24612093708019
California,2014,95.12022767717727
California,2015,96.77257672269782
California,2016,97.32335976265658
California,2017,97.0982045079387
California,2018,97.67017148904739
California,2019,97.561225382064407
California,2020_census,97.95404615461837
Colorado,1997,14.999962843337766
Colorado,1998,15.371979350373095
Colorado,1999,15.744699926610563
Colorado,2000,16.119312139805015
Colorado,2001,16.4866271853847
Colorado,2002,16.727561563306775
Colorado,2003,16.866022121141
Colorado,2004,17.074530635433312
Colorado,2005,17.223004816880312
Colorado,2006,17.55458617670835
Colorado,2007,17.870892143604873
Colorado,2008,18.233633082617132
Colorado,2009,18.4880507728243
Colorado,2010,18.803224743043838
Colorado,2011,19.038401816481702
Colorado,2012,19.30409744776125
Colorado,2013,19.60599611445772
Colorado,2014,19.983391821361916
Colorado,2015,20.36674552492074
Colorado,2016,20.58257056748289
Colorado,2017,20.937422149453678
Colorado,2018,21.24393846463337
Colorado,2019,21.48520698801554
Colorado,2020_census,21.50587454005614
Connecticut,1997,267.6720504704194
Connecticut,1998,267.3370416201563
Connecticut,1999,269.9482370435337
Connecticut,2000,272.34907311433585
Connecticut,2001,273.6305600382714
Connecticut,2002,274.93827635145914
Connecticut,2003,278.7382362462127
Connecticut,2004,278.439443469941
Connecticut,2005,280.01913570403445
Connecticut,2006,281.1243875777388
Connecticut,2007,280.4611593047361
Connecticut,2008,283.5754882793813
Connecticut,2009,284.1936243023441
Connecticut,2010,284.53416129803855
Connecticut,2011,284.7575004783926
Connecticut,2012,287.8748457981183
Connecticut,2013,287.3677776271727
Connecticut,2014,287.69314487322595
Connecticut,2015,286.561904480944
Connecticut,2016,286.19627523520967
Connecticut,2017,284.5177047520332
Connecticut,2018,283.9981471854569
Connecticut,2019,283.3198898102376
Connecticut,2020_census,287.53006768365907
Delaware,1997,148.6031305726174
Delaware,1998,151.4069631464236
Delaware,1999,153.56593203883497
Delaware,2000,155.93291103625916
Delaware,2001,157.799906280959
Delaware,2002,159.91808975629087
Delaware,2003,162.02377451951654
Delaware,2004,164.4541311670299
Delaware,2005,167.35886546463246
Delaware,2006,169.83214919754312
Delaware,2007,172.8648662571825
Delaware,2008,175.4004164850406
Delaware,2009,175.9579356053101
Delaware,2010,179.0069894987121
Delaware,2011,180.00727798692293
Delaware,2012,181.93758549633444
Delaware,2013,182.49507271646522
Delaware,2014,184.74983792351892
Delaware,2015,186.0886049138102
Delaware,2016,187.70921755498316
Delaware,2017,189.88177788785416
Delaware,2018,191.30517951258173
Delaware,2019,193.86115831186845
Delaware,2020_census,196.13975343534148
Florida,1997,109.66302987320628
Florida,1998,111.28741955690597
Florida,1999,113.49783989862263
Florida,2000,115.53982640563912
Florida,2001,117.7868534852074
Florida,2002,119.76990474270451
Florida,2003,122.4016646626394
Florida,2004,125.07737671632333
Florida,2005,128.22092190053783
Florida,2006,130.45771828896875
Florida,2007,132.01893834556148
Florida,2008,133.11808945401657
Florida,2009,134.82183357693665
Florida,2010,135.97107994268723
Florida,2011,137.15596369710627
Florida,2012,138.51035834887355
Florida,2013,140.8984679631643
Florida,2014,143.38656540928957
Florida,2015,146.09429457040616
Florida,2016,148.28477532094436
Florida,2017,150.57046879837566
Florida,2018,152.8441839769021
Florida,2019,154.30668572292583
Florida,2020_census,154.98129336406706
Georgia,1997,51.69865796628603
Georgia,1998,52.90447045831404
Georgia,1999,54.01470881920528
Georgia,2000,55.24925589591767
Georgia,2001,56.23962039890171
Georgia,2002,57.06268167750858
Georgia,2003,57.80859908431179
Georgia,2004,58.84169469451326
Georgia,2005,59.90290565189079
Georgia,2006,61.39273222833128
Georgia,2007,62.92830492954437
Georgia,2008,63.665280271752636
Georgia,2009,64.7491619438906
Georgia,2010,65.34236489906618
Georgia,2011,65.89699796588323
Georgia,2012,66.47532476721781
Georgia,2013,67.08562082855015
Georgia,2014,67.634919205956
Georgia,2015,68.40010465967146
Georgia,2016,69.33835102276466
Georgia,2017,69.99557321142059
Georgia,2018,70.56378674668868
Georgia,2019,71.59058868547721
Georgia,2020_census,71.66050834173106
Hawaii,1997,72.99583492636009
Hawaii,1998,72.99583492636009
Hawaii,1999,72.71371451758341
Hawaii,2000,72.85391175232944
Hawaii,2001,73.68219567177637
Hawaii,2002,74.32303192064924
Hawaii,2003,75.14277126540426
Hawaii,2004,76.85056152690112
Hawaii,2005,77.67567363991584
Hawaii,2006,78.79377595431319
Hawaii,2007,79.27149498046288
Hawaii,2008,80.0140957619477
Hawaii,2009,80.72480571085062
Hawaii,2010,81.75533513675984
Hawaii,2011,83.11093092876465
Hawaii,2012,84.15990381725278
Hawaii,2013,84.49620715359183
Hawaii,2014,85.37961256387135
Hawaii,2015,85.63032353471596
Hawaii,2016,85.63032353471596
Hawaii,2017,85.75734457469191
Hawaii,2018,85.33696543432521
Hawaii,2019,84.9890654042681
Hawaii,2020_census,87.49068529222122
Idaho,1997,5.756466429956317
Idaho,1998,5.839893480342918
Idaho,1999,5.9598912938868
Idaho,2000,6.071942227101778
Idaho,2001,6.168511214931439
Idaho,2002,6.257028727604009
Idaho,2003,6.390826826134692
Idaho,2004,6.491067443761826
Idaho,2005,6.65011293419608
Idaho,2006,6.834838295685486
Idaho,2007,7.051130645425028
Idaho,2008,7.169770211871336
Idaho,2009,7.246235174846411
Idaho,2010,7.393418542829778
Idaho,2011,7.4010531243430115
Idaho,2012,7.4561872316568945
Idaho,2013,7.509993861103974
Idaho,2014,7.620210521152095
Idaho,2015,7.7150886355672865
Idaho,2016,7.843673447172323
Idaho,2017,8.01511985797379
Idaho,2018,8.143704669578826
Idaho,2019,8.38441849611063
Idaho,2020_census,8.610071853559282
Illinois,1997,84.8065941318423
Illinois,1998,85.29995702155182
Illinois,1999,85.95704790914716
Illinois,2000,86.47952869750266
Illinois,2001,86.82830367264053
Illinois,2002,86.93051817543274
Illinois,2003,87.45966048416821
Illinois,2004,87.50085595265416
Illinois,2005,87.6116232361798
Illinois,2006,87.95323012942215
Illinois,2007,88.37936012184181
Illinois,2008,88.65082736989979
Illinois,2009,88.76680325189682
Illinois,2010,89.1467687578672
Illinois,2011,89.67365894028221
Illinois,2012,89.58956931144075
Illinois,2013,89.75455933181726
Illinois,2014,89.46284193250018
Illinois,2015,89.67138629835945
Illinois,2016,89.07695075560007
Illinois,2017,88.98229440932451
Illinois,2018,88.74200440911588
Illinois,2019,87.85921686034787
Illinois,2020_census,89.11231317495435
Indiana,1997,64.1917054068909
Indiana,1998,64.69228292146698
Indiana,1999,65.1547995128733
Indiana,2000,65.6488016683012
Indiana,2001,66.04797779909256
Indiana,2002,66.34054492450613
Indiana,2003,66.75143012641585
Indiana,2004,67.21016107512744
Indiana,2005,67.66909189666879
Indiana,2006,68.2071905613812
Indiana,2007,68.74067376520924
Indiana,2008,69.17072657319294
Indiana,2009,69.55246531377642
Indiana,2010,70.05140695556585
Indiana,2011,70.21875383935595
Indiana,2012,70.42986837879491
Indiana,2013,70.9376848764401
Indiana,2014,71.08767037041028
Indiana,2015,71.28906431796872
Indiana,2016,71.50671411481964
Indiana,2017,71.80677438058392
Indiana,2018,72.30619855801874
Indiana,2019,72.43718593798835
Indiana,2020_census,73.12769547372771
Iowa,1997,19.957002073699275
Iowa,1998,20.061351353780008
Iowa,1999,20.17171995382563
Iowa,2000,20.24489391645757
Iowa,2001,20.270643558744446
Iowa,2002,20.248761172054827
Iowa,2003,20.350108530507573
Iowa,2004,20.405404889782883
Iowa,2005,20.506581693382827
Iowa,2006,20.585073360567918
Iowa,2007,20.736992721315556
Iowa,2008,20.875701705272032
Iowa,2009,20.93308721287905
Iowa,2010,21.0872797627688
Iowa,2011,21.17356099095176
Iowa,2012,21.232593803786575
Iowa,2013,21.412634088851103
Iowa,2014,21.510761109843852
Iowa,2015,21.573161783104883
Iowa,2016,21.67425792671547
Iowa,2017,21.70415012891497
Iowa,2018,21.73954453269187
Iowa,2019,21.809109353074952
Iowa,2020_census,22.046417167633855
Kansas,1997,12.453304480670967
Kansas,1998,12.587243877329355
Kansas,1999,12.64846271144819
Kansas,2000,12.72077261822681
Kansas,2001,12.762015475504594
Kansas,2002,12.822910032396083
Kansas,2003,12.876467972269708
Kansas,2004,12.919303937587955
Kansas,2005,12.977890859204548
Kansas,2006,13.040431991839586
Kansas,2007,13.136423118335426
Kansas,2008,13.265339799956553
Kansas,2009,13.398610189181786
Kansas,2010,13.498057732085343
Kansas,2011,13.572276037288551
Kansas,2012,13.631208298308415
Kansas,2013,13.677501062553716
Kansas,2014,13.718553973006413
Kansas,2015,13.720663623827651
Kansas,2016,13.750049146651303
Kansas,2017,13.725379171113651
Kansas,2018,13.751981247107492
Kansas,2019,13.736004259659794
Kansas,2020_census,13.861057378599918
Kentucky,1997,38.626330980062384
Kentucky,1998,38.94727231125757
Kentucky,1999,39.29256814870587
Kentucky,2000,39.591619366572466
Kentucky,2001,39.77354157173728
Kentucky,2002,39.98464039933899
Kentucky,2003,40.256496523873324
Kentucky,2004,40.501922899412335
Kentucky,2005,40.864234372097116
Kentucky,2006,41.27100764650089
Kentucky,2007,41.66221130547869
Kentucky,2008,41.96785945887806
Kentucky,2009,42.236910764747876
Kentucky,2010,42.47377015517899
Kentucky,2011,42.729880970773166
Kentucky,2012,42.962676862001196
Kentucky,2013,43.091651067283344
Kentucky,2014,43.17138468157506
Kentucky,2015,43.22791286704671
Kentucky,2016,43.35200729448807
Kentucky,2017,43.591071263041584
Kentucky,2018,43.663813521203885
Kentucky,2019,43.736305400463486
Kentucky,2020_census,44.05422414758358
Louisiana,1997,39.49276731487605
Louisiana,1998,39.67213363062789
Louisiana,1999,39.869545344867646
Louisiana,2000,39.96428693095498
Louisiana,2001,40.020832106025125
Louisiana,2002,40.18573430266851
Louisiana,2003,40.395533182005046
Louisiana,2004,40.65518718833223
Louisiana,2005,40.91432637759387
Louisiana,2006,38.47546755974191
Louisiana,2007,39.128298789969435
Louisiana,2008,39.65179468801944
Louisiana,2009,40.121889265223686
Louisiana,2010,40.5942082432215
Louisiana,2011,40.92383379506336
Louisiana,2012,41.154803365565066
Louisiana,2013,41.29677827128277
Louisiana,2014,41.51893051707805
Louisiana,2015,41.67470895815833
Louisiana,2016,41.829997578151534
Louisiana,2017,41.74782020232712
Louisiana,2018,41.62625549160843
Louisiana,2019,41.6690148706858
Louisiana,2020_census,41.62178232348388
Maine,1997,15.72813059098932
Maine,1998,15.79106828737028
Maine,1999,15.857568656660364
Maine,2000,15.953297259742374
Maine,2001,16.101134121152185
Maine,2002,16.260193570597
Maine,2003,16.370095114104377
Maine,2004,16.485859206589637
Maine,2005,16.524166593643205
Maine,2006,16.58675813377064
Maine,2007,16.55902770301566
Maine,2008,16.632716961055547
Maine,2009,16.6003649963071
Maine,2010,16.6287972284466
Maine,2011,16.658979144498833
Maine,2012,16.549627555299626
Maine,2013,16.691077363143595
Maine,2014,16.556471902657638
Maine,2015,16.591725711352854
Maine,2016,16.760048758809756
Maine,2017,16.763647271634767
Maine,2018,16.84281442860183
Maine,2019,16.847068750547674
Maine,2020_census,17.065702956382072
Maryland,1997,205.3583870416037
Maryland,1998,207.0431728581656
Maryland,1999,209.00004550155117
Maryland,2000,211.24935939861587
Maryland,2001,213.80599013602736
Maryland,2002,216.9744815050513
Maryland,2003,217.96197597645374
Maryland,2004,221.14390263304432
Maryland,2005,222.42086003500117
Maryland,2006,223.76498611884494
Maryland,2007,224.6234195370297
Maryland,2008,226.49974103094425
Maryland,2009,227.18956328056638
Maryland,2010,230.88370252963168
Maryland,2011,231.3814057751969
Maryland,2012,234.1417728502108
Maryland,2013,235.58495437912657
Maryland,2014,236.43482793731604
Maryland,2015,238.2620561212314
Maryland,2016,238.25069644419696
Maryland,2017,240.39281059581575
Maryland,2018,240.59420921167768
Maryland,2019,240.76014195370294
Maryland,2020_census,245.59940385870217
Massachusetts,1997,307.8397238887239
Massachusetts,1998,311.6253116028116
Massachusetts,1999,312.8031296901297
Massachusetts,2000,314.8264354024354
Massachusetts,2001,316.8235018315018
Massachusetts,2002,318.4886905751906
Massachusetts,2003,318.000317988318
Massachusetts,2004,318.10496926046926
Massachusetts,2005,316.5003165033165
Massachusetts,2006,318.63057073557076
Massachusetts,2007,318.95596411246413
Massachusetts,2008,319.0465375210375
Massachusetts,2009,322.66698935748934
Massachusetts,2010,324.64897331947327
Massachusetts,2011,327.46186590436594
Massachusetts,2012,329.12266953766954
Massachusetts,2013,332.5003324918325
Massachusetts,2014,334.6409596574597
Massachusetts,2015,336.9033981288981
Massachusetts,2016,337.5482098802099
Massachusetts,2017,340.7077874962875
Massachusetts,2018,341.1777605187605
Massachusetts,2019,340.5818623403623
Massachusetts,2020_census,347.9550114093105
Michigan,1997,66.86117613275515
Michigan,1998,67.26885965786869
Michigan,1999,67.5765653088401
Michigan,2000,67.97530777478062
Michigan,2001,68.235686673268
Michigan,2002,68.21742062348483
Michigan,2003,68.69354853689352
Michigan,2004,68.61660354423464
Michigan,2005,68.68713804759791
Michigan,2006,68.40413685252842
Michigan,2007,68.28968484310445
Michigan,2008,68.09568005599755
Michigan,2009,67.79602446819408
Michigan,2010,67.28542476866869
Michigan,2011,67.66508406460204
Michigan,2012,67.59373901048247
Michigan,2013,67.87580796257726
Michigan,2014,67.87580796257726
Michigan,2015,67.67260937617374
Michigan,2016,68.0693955338546
Michigan,2017,68.1583585276744
Michigan,2018,68.16476468740396
Michigan,2019,68.37558384266056
Michigan,2020_census,68.72613407773775
Minnesota,1997,23.038594093060244
Minnesota,1998,23.305222870359596
Minnesota,1999,23.62949442860468
Minnesota,2000,23.91542872590093
Minnesota,2001,24.155452582528415
Minnesota,2002,24.319523245665074
Minnesota,2003,24.460580584002482
Minnesota,2004,24.685349950541138
Minnesota,2005,24.80496668315295
Minnesota,2006,25.027436736296984
Minnesota,2007,25.274619035843127
Minnesota,2008,25.386953014081225
Minnesota,2009,25.546818287171728
Minnesota,2010,25.75807211296016
Minnesota,2011,25.91755518057333
Minnesota,2012,26.02146915609605
Minnesota,2013,26.207193379300982
Minnesota,2014,26.42103861670352
Minnesota,2015,26.564876483765854
Minnesota,2016,26.77184976628263
Minnesota,2017,26.99422577970441
Minnesota,2018,27.199791768493736
Minnesota,2019,27.397817739245124
Minnesota,2020_census,27.683504569515716
Mississippi,1997,22.842891138886372
Mississippi,1998,23.05568289572208
Mississippi,1999,23.272645711793697
Mississippi,2000,23.455008829023047
Mississippi,2001,23.477382420946096
Mississippi,2002,23.52031571368622
Mississippi,2003,23.546314462976525
Mississippi,2004,23.71064952152126
Mississippi,2005,23.937027663723658
Mississippi,2006,23.89109586854383
Mississippi,2007,24.120022644428172
Mississippi,2008,24.198838905299883
Mississippi,2009,24.36395331232361
Mississippi,2010,24.492808534448
Mississippi,2011,24.476218322897036
Mississippi,2012,24.603185615192828
Mississippi,2013,24.598899013420446
Mississippi,2014,24.60277624638981
Mississippi,2015,24.60478315820655
Mississippi,2016,24.64550039084678
Mississippi,2017,24.64432535731624
Mississippi,2018,24.529807826809623
Mississippi,2019,24.48914660457003
Mississippi,2020_census,24.363028428681194
Missouri,1997,30.769831891709728
Missouri,1998,31.045979330487533
Missouri,1999,31.24090192091665
Missouri,2000,31.488399741631092
Missouri,2001,31.68936929341721
Missouri,2002,31.83602059087846
Missouri,2003,32.12487191080656
Missouri,2004,32.244948820489775
Missouri,2005,32.46461469332734
Missouri,2006,32.80620269040665
Missouri,2007,33.001115884071
Missouri,2008,33.196227870141534
Missouri,2009,33.42198635138171
Missouri,2010,33.72492678611548
Missouri,2011,33.700292069197936
Missouri,2012,33.88401640080881
Missouri,2013,33.877395708829475
Missouri,2014,34.083249932599415
Missouri,2015,34.166068462143336
Missouri,2016,34.27636544035048
Missouri,2017,34.278483352055716
Missouri,2018,34.36108211076163
Missouri,2019,34.40605734666367
Missouri,2020_census,34.55611797728949
Montana,1997,2.3606648733824627
Montana,1998,2.365401995426595
Montana,1999,2.3821391280818753
Montana,2000,2.3999611844164663
Montana,2001,2.405824348342804
Montana,2002,2.418717817711069
Montana,2003,2.439682487890026
Montana,2004,2.4617865991797583
Montana,2005,2.4930644892588645
Montana,2006,2.5264640786073924
Montana,2007,2.558525806314695
Montana,2008,2.5901230177047023
