state_name,year,population_density_p/kmsq
Montana,2009,2.605556650272441
Montana,2010,2.6302423480350803
Montana,2011,2.6527872835988773
Montana,2012,2.670125763339541
Montana,2013,2.686260941421151
Montana,2014,2.7195240713918114
Montana,2015,2.7283413527092915
Montana,2016,2.7592536621728447
Montana,2017,2.796181190677044
Montana,2018,2.8242259166706463
Montana,2019,2.837252624933017
Montana,2020_census,2.857153888625053
Nebraska,1997,8.459032697739405
Nebraska,1998,8.521978620322253
Nebraska,1999,8.57073534230603
Nebraska,2000,8.62094283675254
Nebraska,2001,8.6435397539377
Nebraska,2002,8.697680325067598
Nebraska,2003,8.730044091187795
Nebraska,2004,8.795118960266166
Nebraska,2005,8.840532657533146
Nebraska,2006,8.905686170052368
Nebraska,2007,8.96599555720848
Nebraska,2008,9.007748208308623
Nebraska,2009,9.108026857780413
Nebraska,2010,9.204729421934523
Nebraska,2011,9.240385633298823
Nebraska,2012,9.31518617005237
Nebraska,2013,9.368618502919979
Nebraska,2014,9.470968739634325
Nebraska,2015,9.50772987928071
Nebraska,2016,9.57668746167841
Nebraska,2017,9.629398815925699
Nebraska,2018,9.682021711379376
Nebraska,2019,9.724214721521404
Nebraska,2020_census,9.845597859451196
Nevada,1997,6.219906725236695
Nevada,1998,6.522464777091569
Nevada,1999,6.8056956902494266
Nevada,2000,7.096278698845012
Nevada,2001,7.379966574286398
Nevada,2002,7.6385176483828765
Nevada,2003,7.895340513906279
Nevada,2004,8.252118871600805
Nevada,2005,8.570590731961229
Nevada,2006,8.888456898977251
Nevada,2007,9.1311329431791
Nevada,2008,9.363482344583094
Nevada,2009,9.450483343415442
Nevada,2010,9.516629689939927
Nevada,2011,9.521062901819
Nevada,2012,9.659049322622849
Nevada,2013,9.764021552269883
Nevada,2014,9.916029303771648
Nevada,2015,10.104857448335045
Nevada,2016,10.268657868266674
Nevada,2017,10.472890065135124
Nevada,2018,10.628060893603253
Nevada,2019,10.863669544757537
Nevada,2020_census,10.926683114606622
New Hampshire,1997,51.19465045068357
New Hampshire,1998,51.942017596066755
New Hampshire,1999,52.725561047138484
New Hampshire,2000,53.56517074222625
New Hampshire,2001,54.14911614266615
New Hampshire,2002,54.917897744425765
New Hampshire,2003,55.22438456893949
New Hampshire,2004,55.81220714193297
New Hampshire,2005,56.01330435157631
New Hampshire,2006,56.53214348557381
New Hampshire,2007,56.71576715400871
New Hampshire,2008,56.7948164057446
New Hampshire,2009,56.72940074179497
New Hampshire,2010,57.050702807607706
New Hampshire,2011,57.03974835036874
New Hampshire,2012,57.114949066287146
New Hampshire,2013,56.9759312114547
New Hampshire,2014,57.5034861344719
New Hampshire,2015,57.88179855091215
New Hampshire,2016,57.782629275024796
New Hampshire,2017,58.22227972570837
New Hampshire,2018,58.32496450597318
New Hampshire,2019,58.771945400439904
New Hampshire,2020_census,59.38246865818016
New Jersey,1997,430.6512510631595
New Jersey,1998,434.7572803066099
New Jersey,1999,438.98633973854146
New Jersey,2000,442.6057243135401
New Jersey,2001,445.7317710925605
New Jersey,2002,447.3736945975744
New Jersey,2003,450.27505061164493
New Jersey,2004,453.45651813933955
New Jersey,2005,454.0876055546805
New Jersey,2006,455.1380314485221
New Jersey,2007,454.78299238725265
New Jersey,2008,458.22917813828946
New Jersey,2009,460.94017740326564
New Jersey,2010,462.01501548800337
New Jersey,2011,463.2503497663673
New Jersey,2012,464.07758250643155
New Jersey,2013,466.47533742846645
New Jersey,2014,466.73127043628915
New Jersey,2015,465.335636215677
New Jersey,2016,465.8974946185751
New Jersey,2017,465.4838782485431
New Jersey,2018,467.62112988922144
New Jersey,2019,468.3338049036594
New Jersey,2020_census,487.6466704504651
New Mexico,1997,5.6386011344501705
New Mexico,1998,5.70688360108352
New Mexico,1999,5.755918665906971
New Mexico,2000,5.800989027918805
New Mexico,2001,5.831820404187662
New Mexico,2002,5.908395029936879
New Mexico,2003,5.9837794315653445
New Mexico,2004,6.047854444058938
New Mexico,2005,6.149134303748715
New Mexico,2006,6.242146418556091
New Mexico,2007,6.323292792549044
New Mexico,2008,6.411312661342433
New Mexico,2009,6.489886580447606
New Mexico,2010,6.57348970750666
New Mexico,2011,6.637313940941109
New Mexico,2012,6.6355002212241505
New Mexico,2013,6.663415299798511
New Mexico,2014,6.655533599014517
New Mexico,2015,6.641243671238633
New Mexico,2016,6.666711020782338
New Mexico,2017,6.66163847199366
New Mexico,2018,6.671389545487823
New Mexico,2019,6.680372312285739
New Mexico,2020_census,6.756782844721409
New York,1997,153.48521551406313
New York,1998,154.0719136141311
New York,1999,154.65026004243919
New York,2000,155.64297197211138
New York,2001,156.31138795808513
New York,2002,156.28330779881534
New York,2003,157.21498308167497
New York,2004,157.56689792474006
New York,2005,156.1078352736836
New York,2006,157.1250958158893
New York,2007,157.47686613631336
New York,2008,157.32010617989954
New York,2009,158.48697280778654
New York,2010,159.54582047731796
New York,2011,159.57935866029806
New York,2012,159.9519553159589
New York,2013,161.09514980705734
New York,2014,160.39864800871726
New York,2015,160.54389031354205
New York,2016,160.27936447725244
New York,2017,159.8096164087271
New York,2018,159.3972943788558
New York,2019,159.14931024029755
New York,2020_census,165.52187460183245
North Carolina,1997,60.757128605463784
North Carolina,1998,62.00518033672173
North Carolina,1999,63.13330611499365
North Carolina,2000,64.1780560117535
North Carolina,2001,65.18576180114357
North Carolina,2002,66.11907787484117
North Carolina,2003,66.79978217121983
North Carolina,2004,67.77391128494283
North Carolina,2005,69.18570844186785
North Carolina,2006,70.66553043996188
North Carolina,2007,72.55475440756037
North Carolina,2008,73.95568614993647
North Carolina,2009,74.90965782242694
North Carolina,2010,75.90884337674714
North Carolina,2011,76.8649310435197
North Carolina,2012,77.24398427573063
North Carolina,2013,78.29872141041932
North Carolina,2014,78.98787997141041
North Carolina,2015,79.92785999047013
North Carolina,2016,80.64224539390088
North Carolina,2017,81.5018413278272
North Carolina,2018,82.19504447268106
North Carolina,2019,83.21658576874206
North Carolina,2020_census,82.89607295781065
North Dakota,1997,3.6386860573775532
North Dakota,1998,3.6263820861614566
North Dakota,1999,3.603485168792072
North Dakota,2000,3.590888630246599
North Dakota,2001,3.575728371504831
North Dakota,2002,3.5721157847026763
North Dakota,2003,3.573444617287128
North Dakota,2004,3.612640279557498
North Dakota,2005,3.6122801730167704
North Dakota,2006,3.6336156643967072
North Dakota,2007,3.6523177644353173
North Dakota,2008,3.679882424696857
North Dakota,2009,3.720876929791675
North Dakota,2010,3.773296003044021
North Dakota,2011,3.83639541494368
North Dakota,2012,3.9314996278908403
North Dakota,2013,4.041285774238855
North Dakota,2014,4.137414574368674
North Dakota,2015,4.22959232503875
North Dakota,2016,4.225583114637599
North Dakota,2017,4.233924805971653
North Dakota,2018,4.254110882933899
North Dakota,2019,4.279008466182831
North Dakota,2020_census,4.362951208305824
Ohio,1997,106.42575314894785
Ohio,1998,107.10469351501006
Ohio,1999,107.09374623212919
Ohio,2000,107.37550850900982
Ohio,2001,107.60199330996231
Ohio,2002,107.96744710807056
Ohio,2003,107.92827041737142
Ohio,2004,108.29930264861238
Ohio,2005,108.40671120392332
Ohio,2006,108.52269680333369
Ohio,2007,108.62582760868948
Ohio,2008,108.74803362027421
Ohio,2009,108.89301098942633
Ohio,2010,109.15157348174885
Ohio,2011,108.8974647780854
Ohio,2012,109.1738884426764
Ohio,2013,109.36136654414196
Ohio,2014,109.62033185610748
Ohio,2015,109.65232214232394
Ohio,2016,110.22283806896029
Ohio,2017,110.11546069602849
Ohio,2018,110.32871566394844
Ohio,2019,110.63445114288145
Ohio,2020_census,111.50622203174531
Oklahoma,1997,19.006598722278508
Oklahoma,1998,19.177178565799842
Oklahoma,1999,19.34561389733198
Oklahoma,2000,19.44822928064843
Oklahoma,2001,19.515876978498255
Oklahoma,2002,19.652194838455475
Oklahoma,2003,19.728979539569963
Oklahoma,2004,19.829833378363166
Oklahoma,2005,19.96322563886075
Oklahoma,2006,20.200471625576945
Oklahoma,2007,20.457905521783182
Oklahoma,2008,20.66943120567376
Oklahoma,2009,20.901084729258134
Oklahoma,2010,21.192865895530787
Oklahoma,2011,21.337274242935944
Oklahoma,2012,21.508318602949455
Oklahoma,2013,21.713823612518294
Oklahoma,2014,21.866252189575594
Oklahoma,2015,22.05318445345041
Oklahoma,2016,22.078402454125857
Oklahoma,2017,22.089213936733085
Oklahoma,2018,22.15323073286052
Oklahoma,2019,22.318279308792075
Oklahoma,2020_census,22.278078293738588
Oregon,1997,13.24807722197194
Oregon,1998,13.494492172416011
Oregon,1999,13.648320894741923
Oregon,2000,13.784431317576265
Oregon,2001,13.944537380132578
Oregon,2002,14.168982989284336
Oregon,2003,14.293874006468014
Oregon,2004,14.360661921579354
Oregon,2005,14.50179864686575
Oregon,2006,14.73659883833183
Oregon,2007,15.023823589747714
Oregon,2008,15.164079611275584
Oregon,2009,15.337736967434676
Oregon,2010,15.406538321373407
Oregon,2011,15.502987301293603
Oregon,2012,15.70446373004891
Oregon,2013,15.84580519934998
Oregon,2014,16.004904781825203
Oregon,2015,16.217961183871797
Oregon,2016,16.483082149407903
Oregon,2017,16.603084269210967
Oregon,2018,16.767043108025486
Oregon,2019,16.983452752928304
Oregon,2020_census,17.02709276869795
Pennsylvania,1997,105.72916122295764
Pennsylvania,1998,105.89896188396916
Pennsylvania,1999,105.82592727147208
Pennsylvania,2000,106.01173675172372
Pennsylvania,2001,106.12351967070235
Pennsylvania,2002,106.16887222457133
Pennsylvania,2003,106.91934563309545
Pennsylvania,2004,107.08118438424964
Pennsylvania,2005,107.52376957793636
Pennsylvania,2006,108.10276511653996
Pennsylvania,2007,108.29500056091058
Pennsylvania,2008,108.83520041766263
Pennsylvania,2009,109.11289749143533
Pennsylvania,2010,109.94963480406962
Pennsylvania,2011,109.93671133816004
Pennsylvania,2012,110.07066739728864
Pennsylvania,2013,110.41198268943677
Pennsylvania,2014,110.36772943399808
Pennsylvania,2015,110.42778750981594
Pennsylvania,2016,110.65928056746891
Pennsylvania,2017,110.58978616363055
Pennsylvania,2018,110.47630437596541
Pennsylvania,2019,110.36540027441471
Pennsylvania,2020_census,112.20120541005952
Rhode Island,1997,384.72853995519046
Rhode Island,1998,384.55965123226287
Rhode Island,1999,388.491429424944
Rhode Island,2000,393.0663103061987
Rhode Island,2001,394.6041019417476
Rhode Island,2002,397.1756400298731
Rhode Island,2003,401.07321657953696
Rhode Island,2004,402.7002886482449
Rhode Island,2005,398.30719454817023
Rhode Island,2006,396.0440855115758
Rhode Island,2007,394.7508801344287
Rhode Island,2008,391.898786407767
Rhode Island,2009,390.8622001493652
Rhode Island,2010,394.95605227781925
Rhode Island,2011,394.95605227781925
Rhode Island,2012,396.0440855115758
Rhode Island,2013,396.9969734876774
Rhode Island,2014,392.083644510829
Rhode Island,2015,395.37846489917854
Rhode Island,2016,393.93019230769227
Rhode Island,2017,397.2478666915609
Rhode Island,2018,398.54656161314415
Rhode Island,2019,396.27501493651977
Rhode Island,2020_census,409.8085320792745
South Carolina,1997,49.64055723955457
South Carolina,1998,50.43479161796627
South Carolina,1999,51.06455506890838
South Carolina,2000,51.678750812386816
South Carolina,2001,52.21389715760946
South Carolina,2002,52.79618742052738
South Carolina,2003,53.44161758094968
South Carolina,2004,53.94505311018919
South Carolina,2005,54.71075670781047
South Carolina,2006,55.88732563545988
South Carolina,2007,57.12731281708774
South Carolina,2008,58.13275192982006
South Carolina,2009,58.910466354984145
South Carolina,2010,59.63809603503859
South Carolina,2011,59.93894790449157
South Carolina,2012,60.5621828865741
South Carolina,2013,61.33694085310248
South Carolina,2014,61.90008398731006
South Carolina,2015,62.85026822251051
South Carolina,2016,63.604490219248106
South Carolina,2017,64.68231787764749
South Carolina,2018,65.1880044954211
South Carolina,2019,66.02798388070437
South Carolina,2020_census,65.7145394383762
South Dakota,1997,3.80540367201426
South Dakota,1998,3.7900995518207283
South Dakota,1999,3.8182902622867334
South Dakota,2000,3.8427118512859693
South Dakota,2001,3.860458991596639
South Dakota,2002,3.8830198064680417
South Dakota,2003,3.9045921415839064
South Dakota,2004,3.9264055054749174
South Dakota,2005,3.9381503132161955
South Dakota,2006,3.990963743315508
South Dakota,2007,4.045254463967406
South Dakota,2008,4.058016012223071
South Dakota,2009,4.113533526865292
South Dakota,2010,4.156945332314744
South Dakota,2011,4.200961329258976
South Dakota,2012,4.239379857397505
South Dakota,2013,4.309416073338427
South Dakota,2014,4.333225001273236
South Dakota,2015,4.352154087089381
South Dakota,2016,4.4079301044053985
South Dakota,2017,4.45632798573975
South Dakota,2018,4.459924700789407
South Dakota,2019,4.527063351158645
South Dakota,2020_census,4.517391959042313
Tennessee,1997,51.56207472986386
Tennessee,1998,52.16180317983483
Tennessee,1999,52.794679891009196
Tennessee,2000,53.39294403453248
Tennessee,2001,53.84842561658458
Tennessee,2002,54.290952433566176
Tennessee,2003,54.73692759227701
Tennessee,2004,55.39690883724415
Tennessee,2005,56.137072819715726
Tennessee,2006,57.10398648851102
Tennessee,2007,57.838475374070676
Tennessee,2008,58.52169516283077
Tennessee,2009,58.89738999794004
Tennessee,2010,59.50159331635424
Tennessee,2011,59.869467536845264
Tennessee,2012,60.58716675405907
Tennessee,2013,60.737716689451105
Tennessee,2014,61.13094271428304
Tennessee,2015,61.611640667428226
Tennessee,2016,62.46420936721662
Tennessee,2017,62.89669637071855
Tennessee,2018,63.64446383827413
Tennessee,2019,63.94904052510346
Tennessee,2020_census,64.71067455858903
Texas,1997,29.1782746934245
Texas,1998,29.75508225845309
Texas,1999,30.386047662754383
Texas,2000,30.953955485399515
Texas,2001,31.51457785916667
Texas,2002,32.025048707705
Texas,2003,32.520989451467436
Texas,2004,33.1439255557674
Texas,2005,33.680791782874934
Texas,2006,34.58641981001704
Texas,2007,35.23763892891823
Texas,2008,35.86322444859272
Texas,2009,36.65828786246262
Texas,2010,37.277262909278484
Texas,2011,37.83815895073361
Texas,2012,38.61292043743081
Texas,2013,39.196971402051766
Texas,2014,39.9303068637145
Texas,2015,40.51222066046199
Texas,2016,41.30870999590592
Texas,2017,41.81815054087649
Texas,2018,42.34272245845693
Texas,2019,42.787036316098295
Texas,2020_census,43.08896945548052
Utah,1997,9.968742202257328
Utah,1998,10.199552970143504
Utah,1999,10.3507309954985
Utah,2000,10.549427849148097
Utah,2001,10.732949557838154
Utah,2002,10.934871796558562
Utah,2003,11.092082417840597
Utah,2004,11.277241586707891
Utah,2005,11.533542533996185
Utah,2006,11.885328144235919
Utah,2007,12.213556682235525
Utah,2008,12.518312064768958
Utah,2009,12.798961422436072
Utah,2010,13.018460708210771
Utah,2011,13.234754043360994
Utah,2012,13.400425960210132
Utah,2013,13.645134015919707
Utah,2014,13.821394059712993
Utah,2015,14.030370988356246
Utah,2016,14.31566937007208
Utah,2017,14.591167842945616
Utah,2018,14.823178373069947
Utah,2019,15.051006023926547
Utah,2020_census,15.328244510596567
Vermont,1997,24.981369653554523
Vermont,1998,25.376784843533997
Vermont,1999,25.345338988731093
Vermont,2000,25.61730932931172
Vermont,2001,25.630679276109085
Vermont,2002,26.02987822043484
Vermont,2003,25.988453353441415
Vermont,2004,26.090529010095935
Vermont,2005,25.89677089355285
Vermont,2006,26.231336098194465
Vermont,2007,25.933040886431236
Vermont,2008,26.01703456076411
Vermont,2009,26.23529077122869
Vermont,2010,26.293811486741234
Vermont,2011,26.126090821498888
Vermont,2012,26.483344141426837
Vermont,2013,26.239940764944915
Vermont,2014,26.293811486741234
Vermont,2015,26.075530141175488
Vermont,2016,26.01703456076411
Vermont,2017,26.126090821498888
Vermont,2018,26.293811486741234
Vermont,2019,26.182397050814796
Vermont,2020_census,26.94991100351739
Virginia,1997,66.80059579190254
Virginia,1998,67.53495250246874
Virginia,1999,68.42823550288915
Virginia,2000,69.48277008965673
Virginia,2001,70.36190775232453
Virginia,2002,71.1230090634441
Virginia,2003,72.22308354598695
Virginia,2004,73.01436518737962
Virginia,2005,73.98636535359164
Virginia,2006,75.1620567271874
Virginia,2007,75.96571114304989
Virginia,2008,76.64257740103051
Virginia,2009,77.26889268569306
Virginia,2010,78.70980076066446
Virginia,2011,78.91029577919221
Virginia,2012,80.33581348077318
Virginia,2013,80.81448782252467
Virginia,2014,81.40069217532437
Virginia,2015,81.55227633238495
Virginia,2016,82.17307710282657
Virginia,2017,82.5976006804916
Virginia,2018,83.44707829564231
Virginia,2019,83.53620977913354
Virginia,2020_census,84.40187027749143
Washington,1997,32.99212422219511
Washington,1998,33.50660466305288
Washington,1999,33.95204848389776
Washington,2000,34.32217389131937
Washington,2001,34.78534063642015
Washington,2002,35.195714825208135
Washington,2003,35.46870891650544
Washington,2004,35.78181466892092
Washington,2005,36.232028259518124
Washington,2006,36.972306160272836
Washington,2007,37.558706063827934
Washington,2008,38.028657760038115
Washington,2009,38.850774882494086
Washington,2010,39.12377456294773
Washington,2011,39.63410302174658
Washington,2012,40.254541503262274
Washington,2013,40.450293988461475
Washington,2014,40.895165269377586
Washington,2015,41.55486002126435
Washington,2016,42.32190327622168
Washington,2017,42.95007154352512
Washington,2018,43.54683733347277
Washington,2019,44.071750277424336
Washington,2020_census,44.74920752589779
West Virginia,1997,29.232195618304182
West Virginia,1998,29.16442652467916
West Virginia,1999,29.10241651809377
West Virginia,2000,29.01882977561477
West Virginia,2001,28.92626611413611
West Virginia,2002,29.019051189386275
West Virginia,2003,29.098073435166
West Virginia,2004,29.149437270113562
West Virginia,2005,29.242919433334936
West Virginia,2006,29.361626078157375
West Virginia,2007,29.455272314042947
West Virginia,2008,29.52985406126022
West Virginia,2009,29.655334570102315
West Virginia,2010,29.812373488170383
West Virginia,2011,29.838015531890974
West Virginia,2012,29.824681395460896
West Virginia,2013,29.815756966864228
West Virginia,2014,29.71457941823672
West Virginia,2015,29.613186446939398
West Virginia,2016,29.415752726513436
West Virginia,2017,29.22692749642622
West Virginia,2018,28.970007950657735
West Virginia,2019,28.817000706725132
West Virginia,2020_census,28.80320001235526
Wisconsin,1997,37.50109848290415
Wisconsin,1998,37.73628851199133
Wisconsin,1999,38.01524011178601
Wisconsin,2000,38.31150629509225
Wisconsin,2001,38.55526177745458
Wisconsin,2002,38.79448174209371
Wisconsin,2003,39.007489883651296
Wisconsin,2004,39.411734166025035
Wisconsin,2005,39.567114381042
Wisconsin,2006,39.73089352525166
Wisconsin,2007,39.95407416516954
Wisconsin,2008,40.14469474862406
Wisconsin,2009,40.42681320757408
Wisconsin,2010,40.56274540165968
Wisconsin,2011,40.70281408446688
Wisconsin,2012,40.757557903441985
Wisconsin,2013,40.80163574015456
Wisconsin,2014,40.992956340719196
Wisconsin,2015,41.16809588787179
Wisconsin,2016,41.05737691419283
Wisconsin,2017,41.34941683063849
Wisconsin,2018,41.46413974677047
Wisconsin,2019,41.46313428579576
Wisconsin,2020_census,42.0078842003251
Wyoming,1997,1.9455140215532667
Wyoming,1998,1.953211965642025
Wyoming,1999,1.9565546188412135
Wyoming,2000,1.9652518511154413
Wyoming,2001,1.968227939714479
Wyoming,2002,1.9883087445818586
Wyoming,2003,2.000716288225236
Wyoming,2004,2.0228607149958244
Wyoming,2005,2.0428268859108445
Wyoming,2006,2.080225692925598
Wyoming,2007,2.126805829721239
Wyoming,2008,2.1708261184236686
Wyoming,2009,2.2281571758062593
Wyoming,2010,2.246908760488329
Wyoming,2011,2.255864802958603
Wyoming,2012,2.292483894699169
Wyoming,2013,2.316051942577644
Wyoming,2014,2.3170565196643738
Wyoming,2015,2.3299925160058854
Wyoming,2016,2.328239273074323
Wyoming,2017,2.3059240823955145
Wyoming,2018,2.30016496599992
Wyoming,2019,2.3063600946434963
Wyoming,2020_census,2.278001073363218
